idx	block1	block2	chrom	block1_end	block2_start	distance	block1_size	block2_size	block1_variants	block2_variants	block1_informative_reads	block2_informative_reads	block1_reads	block2_reads	hair_interblock	all_interblock_reads	block1_concordance	block2_concordance
125	14338	14343	000000F	19579768	19607320	27552	11013	84541	3	79	31	582	191	1111	0	392	{14338: {'hap1': (58, 7), 'hap2': (0, 0)}}	{14343: {'hap1': (3809, 527), 'hap2': (1104, 133)}}
126	14343	14437	000000F	19691861	19729138	37277	84541	1000653	79	835	582	7565	1111	12509	0	512	{14343: {'hap1': (3809, 527), 'hap2': (1104, 133)}}	{14437: {'hap1': (24800, 2633), 'hap2': (21995, 1934)}}
127	14437	15402	000000F	20729791	20745089	15298	1000653	78392	835	80	7565	598	12509	1233	0	262	{14437: {'hap1': (24800, 2633), 'hap2': (21995, 1934)}}	{15402: {'hap1': (2863, 199), 'hap2': (1239, 115)}}
128	15402	15500	000000F	20823481	20846387	22906	78392	1598	80	4	598	70	1233	99	0	314	{15402: {'hap1': (2863, 199), 'hap2': (1239, 115)}}	{15500: {'hap1': (134, 13), 'hap2': (99, 1)}}
129	15500	15505	000000F	20847985	20867905	19920	1598	162976	4	121	70	985	99	1792	0	309	{15500: {'hap1': (134, 13), 'hap2': (99, 1)}}	{15505: {'hap1': (2723, 388), 'hap2': (2821, 178)}}
130	15505	15651	000000F	21030881	21115746	84865	162976	74757	121	44	985	302	1792	1009	0	1326	{15505: {'hap1': (2723, 388), 'hap2': (2821, 178)}}	{15651: {'hap1': (898, 50), 'hap2': (1476, 99)}}
131	15651	15721	000000F	21190503	21291310	100807	74757	18256	44	3	302	21	1009	294	0	1382	{15651: {'hap1': (898, 50), 'hap2': (1476, 99)}}	{15721: {'hap1': (10, 6), 'hap2': (26, 0)}}
132	15721	15735	000000F	21309566	21420555	110989	18256	7791	3	2	21	13	294	198	0	1468	{15721: {'hap1': (10, 6), 'hap2': (26, 0)}}	{15735: {'hap1': (11, 3), 'hap2': (12, 0)}}
133	15735	15740	000000F	21428346	21451924	23578	7791	2219	2	2	13	32	198	96	0	330	{15735: {'hap1': (11, 3), 'hap2': (12, 0)}}	{15740: {'hap1': (44, 20), 'hap2': (0, 0)}}
134	15740	15744	000000F	21454143	21494426	40283	2219	2248	2	2	32	34	96	73	0	466	{15740: {'hap1': (44, 20), 'hap2': (0, 0)}}	{15744: {'hap1': (49, 19), 'hap2': (0, 0)}}
135	15744	15747	000000F	21496674	21538070	41396	2248	14884	2	15	34	136	73	277	0	491	{15744: {'hap1': (49, 19), 'hap2': (0, 0)}}	{15747: {'hap1': (342, 41), 'hap2': (527, 10)}}
136	15747	15766	000000F	21552954	21567673	14719	14884	3138	15	2	136	40	277	139	0	261	{15747: {'hap1': (342, 41), 'hap2': (527, 10)}}	{15766: {'hap1': (70, 10), 'hap2': (0, 0)}}
137	15766	15776	000000F	21570811	21627176	56365	3138	2456	2	2	40	40	139	106	0	753	{15766: {'hap1': (70, 10), 'hap2': (0, 0)}}	{15776: {'hap1': (35, 35), 'hap2': (10, 0)}}
138	15776	15780	000000F	21629632	21688281	58649	2456	58801	2	26	40	276	106	644	0	809	{15776: {'hap1': (35, 35), 'hap2': (10, 0)}}	{15780: {'hap1': (438, 58), 'hap2': (601, 38)}}
139	15780	15815	000000F	21747082	21767760	20678	58801	21901	26	10	276	102	644	302	0	305	{15780: {'hap1': (438, 58), 'hap2': (601, 38)}}	{15815: {'hap1': (234, 69), 'hap2': (52, 5)}}
140	15815	15841	000000F	21789661	21819085	29424	21901	18077	10	3	102	13	302	285	0	380	{15815: {'hap1': (234, 69), 'hap2': (52, 5)}}	{15841: {'hap1': (5, 5), 'hap2': (16, 0)}}
141	15841	15855	000000F	21837162	21922545	85383	18077	397538	3	274	13	2559	285	4758	0	1042	{15841: {'hap1': (5, 5), 'hap2': (16, 0)}}	{15855: {'hap1': (7748, 645), 'hap2': (6227, 846)}}
142	15855	16164	000000F	22320083	22355233	35150	397538	1183	274	2	2559	44	4758	75	0	478	{15855: {'hap1': (7748, 645), 'hap2': (6227, 846)}}	{16164: {'hap1': (32, 20), 'hap2': (36, 0)}}
143	16164	16167	000000F	22356416	22381278	24862	1183	9614	2	2	44	9	75	146	0	343	{16164: {'hap1': (32, 20), 'hap2': (36, 0)}}	{16167: {'hap1': (13, 1), 'hap2': (4, 0)}}
144	16167	16172	000000F	22390892	22413087	22195	9614	131605	2	71	9	808	146	1495	0	323	{16167: {'hap1': (13, 1), 'hap2': (4, 0)}}	{16172: {'hap1': (1711, 164), 'hap2': (2049, 140)}}
145	16172	16256	000000F	22544692	22563176	18484	131605	63600	71	43	808	404	1495	847	0	302	{16172: {'hap1': (1711, 164), 'hap2': (2049, 140)}}	{16256: {'hap1': (1316, 139), 'hap2': (756, 88)}}
146	16256	16303	000000F	22626776	22656067	29291	63600	13926	43	5	404	89	847	218	0	430	{16256: {'hap1': (1316, 139), 'hap2': (756, 88)}}	{16303: {'hap1': (87, 15), 'hap2': (100, 12)}}
147	16303	16312	000000F	22669993	22700209	30216	13926	276555	5	159	89	1627	218	3880	0	385	{16303: {'hap1': (87, 15), 'hap2': (100, 12)}}	{16312: {'hap1': (4165, 390), 'hap2': (4813, 370)}}
148	16312	16511	000000F	22976764	23008182	31418	276555	37039	159	26	1627	185	3880	463	0	435	{16312: {'hap1': (4165, 390), 'hap2': (4813, 370)}}	{16511: {'hap1': (1143, 75), 'hap2': (64, 7)}}
149	16511	16549	000000F	23045221	23063314	18093	37039	10920	26	8	185	105	463	227	0	288	{16511: {'hap1': (1143, 75), 'hap2': (64, 7)}}	{16549: {'hap1': (37, 12), 'hap2': (358, 41)}}
150	16549	16563	000000F	23074234	23090365	16131	10920	4928	8	3	105	58	227	125	0	272	{16549: {'hap1': (37, 12), 'hap2': (358, 41)}}	{16563: {'hap1': (122, 13), 'hap2': (2, 1)}}
151	16563	16569	000000F	23095293	23124233	28940	4928	2750	3	2	58	28	125	126	0	396	{16563: {'hap1': (122, 13), 'hap2': (2, 1)}}	{16569: {'hap1': (1, 1), 'hap2': (54, 0)}}
152	16569	16576	000000F	23126983	23163036	36053	2750	377	2	5	28	55	126	66	0	651	{16569: {'hap1': (1, 1), 'hap2': (54, 0)}}	{16576: {'hap1': (10, 9), 'hap2': (171, 38)}}
153	16576	16587	000000F	23163413	23290245	126832	377	149756	5	86	55	833	66	1853	0	1809	{16576: {'hap1': (10, 9), 'hap2': (171, 38)}}	{16587: {'hap1': (2771, 407), 'hap2': (888, 121)}}
154	16587	16719	000000F	23440001	23464481	24480	149756	10817	86	2	833	9	1853	183	0	367	{16587: {'hap1': (2771, 407), 'hap2': (888, 121)}}	{16719: {'hap1': (3, 3), 'hap2': (12, 0)}}
155	16719	16724	000000F	23475298	23502988	27690	10817	11011	2	2	9	5	183	228	0	430	{16719: {'hap1': (3, 3), 'hap2': (12, 0)}}	{16724: {'hap1': (8, 0), 'hap2': (2, 0)}}
156	16724	16729	000000F	23513999	23524540	10541	11011	4377	2	76	5	74	228	134	0	255	{16724: {'hap1': (8, 0), 'hap2': (2, 0)}}	{16729: {'hap1': (0, 0), 'hap2': (3458, 225)}}
157	16729	16825	000000F	23528917	23550672	21755	4377	347	76	4	74	70	134	87	0	390	{16729: {'hap1': (0, 0), 'hap2': (3458, 225)}}	{16825: {'hap1': (18, 6), 'hap2': (187, 10)}}
158	16825	16849	000000F	23551019	23605694	54675	347	3462	4	2	70	36	87	114	0	719	{16825: {'hap1': (18, 6), 'hap2': (187, 10)}}	{16849: {'hap1': (29, 27), 'hap2': (16, 0)}}
159	16849	16860	000000F	23609156	23627073	17917	3462	9903	2	2	36	6	114	221	0	309	{16849: {'hap1': (29, 27), 'hap2': (16, 0)}}	{16860: {'hap1': (3, 1), 'hap2': (8, 0)}}
160	16860	16867	000000F	23636976	23671691	34715	9903	113642	2	106	6	719	221	1511	0	512	{16860: {'hap1': (3, 1), 'hap2': (8, 0)}}	{16867: {'hap1': (2679, 258), 'hap2': (2895, 224)}}
161	16867	17006	000000F	23785333	23813708	28375	113642	170025	106	146	719	1283	1511	2146	0	449	{16867: {'hap1': (2679, 258), 'hap2': (2895, 224)}}	{17006: {'hap1': (3938, 731), 'hap2': (3984, 360)}}
162	17006	17185	000000F	23983733	24096892	113159	170025	371151	146	350	1283	2910	2146	4966	0	1504	{17006: {'hap1': (3938, 731), 'hap2': (3984, 360)}}	{17185: {'hap1': (11073, 1550), 'hap2': (9821, 685)}}
163	17185	17586	000000F	24468043	24489718	21675	371151	11701	350	5	2910	106	4966	232	0	323	{17185: {'hap1': (11073, 1550), 'hap2': (9821, 685)}}	{17586: {'hap1': (156, 41), 'hap2': (63, 10)}}
164	17586	17594	000000F	24501419	24531133	29714	11701	95038	5	96	106	779	232	1199	0	389	{17586: {'hap1': (156, 41), 'hap2': (63, 10)}}	{17594: {'hap1': (2469, 173), 'hap2': (2784, 300)}}
165	17594	17702	000000F	24626171	24649368	23197	95038	3907	96	19	779	121	1199	143	0	400	{17594: {'hap1': (2469, 173), 'hap2': (2784, 300)}}	{17702: {'hap1': (1109, 89), 'hap2': (0, 0)}}
166	17702	17741	000000F	24653275	24836093	182818	3907	1111	19	23	121	81	143	86	0	2413	{17702: {'hap1': (1109, 89), 'hap2': (0, 0)}}	{17741: {'hap1': (0, 0), 'hap2': (1346, 192)}}
167	17741	17771	000000F	24837204	24875243	38039	1111	2957	23	4	81	60	86	147	0	565	{17741: {'hap1': (0, 0), 'hap2': (1346, 192)}}	{17771: {'hap1': (162, 9), 'hap2': (0, 0)}}
168	17771	17793	000000F	24878200	25044052	165852	2957	14478	4	3	60	53	147	290	0	2033	{17771: {'hap1': (162, 9), 'hap2': (0, 0)}}	{17793: {'hap1': (69, 10), 'hap2': (30, 0)}}
169	17793	17815	000000F	25058530	25223102	164572	14478	2280	3	2	53	38	290	111	0	2129	{17793: {'hap1': (69, 10), 'hap2': (30, 0)}}	{17815: {'hap1': (59, 17), 'hap2': (0, 0)}}
170	17815	17829	000000F	25225382	25353686	128304	2280	561373	2	473	38	4038	111	6748	0	1646	{17815: {'hap1': (59, 17), 'hap2': (0, 0)}}	{17829: {'hap1': (13325, 1479), 'hap2': (12492, 1430)}}
171	17829	18422	000000F	25915059	25937546	22487	561373	1442	473	2	4038	16	6748	58	0	319	{17829: {'hap1': (13325, 1479), 'hap2': (12492, 1430)}}	{18422: {'hap1': (28, 2), 'hap2': (2, 0)}}
172	18422	18424	000000F	25938988	25959631	20643	1442	93350	2	17	16	296	58	1129	0	266	{18422: {'hap1': (28, 2), 'hap2': (2, 0)}}	{18424: {'hap1': (307, 59), 'hap2': (348, 10)}}
173	18424	18449	000000F	26052981	26112252	59271	93350	80843	17	56	296	532	1129	1089	0	807	{18424: {'hap1': (307, 59), 'hap2': (348, 10)}}	{18449: {'hap1': (1148, 333), 'hap2': (1429, 198)}}
174	18449	18516	000000F	26193095	26237274	44179	80843	2214	56	2	532	50	1089	116	0	613	{18449: {'hap1': (1148, 333), 'hap2': (1429, 198)}}	{18516: {'hap1': (33, 5), 'hap2': (62, 0)}}
175	18516	18521	000000F	26239488	26278114	38626	2214	225719	2	231	50	1825	116	2643	0	539	{18516: {'hap1': (33, 5), 'hap2': (62, 0)}}	{18521: {'hap1': (5613, 876), 'hap2': (6248, 407)}}
176	18521	18772	000000F	26503833	26521824	17991	225719	89043	231	68	1825	555	2643	1174	0	239	{18521: {'hap1': (5613, 876), 'hap2': (6248, 407)}}	{18772: {'hap1': (1182, 229), 'hap2': (1998, 420)}}
177	18772	18876	000000F	26610867	26627070	16203	89043	7822	68	7	555	88	1174	137	0	225	{18772: {'hap1': (1182, 229), 'hap2': (1998, 420)}}	{18876: {'hap1': (132, 11), 'hap2': (163, 4)}}
178	18876	18884	000000F	26634892	26655031	20139	7822	156914	7	101	88	855	137	1884	0	294	{18876: {'hap1': (132, 11), 'hap2': (163, 4)}}	{18884: {'hap1': (2172, 350), 'hap2': (2705, 326)}}
179	18884	19016	000000F	26811945	26896739	84794	156914	11851	101	4	855	91	1884	224	0	1247	{18884: {'hap1': (2172, 350), 'hap2': (2705, 326)}}	{19016: {'hap1': (145, 6), 'hap2': (65, 1)}}
180	19016	19023	000000F	26908590	26926522	17932	11851	77875	4	111	91	681	224	948	0	311	{19016: {'hap1': (145, 6), 'hap2': (65, 1)}}	{19023: {'hap1': (2638, 345), 'hap2': (3429, 171)}}
181	19023	19143	000000F	27004397	27024467	20070	77875	8891	111	14	681	77	948	171	0	319	{19023: {'hap1': (2638, 345), 'hap2': (3429, 171)}}	{19143: {'hap1': (34, 8), 'hap2': (504, 71)}}
182	19143	19162	000000F	27033358	27065336	31978	8891	215628	14	226	77	1693	171	2513	0	471	{19143: {'hap1': (34, 8), 'hap2': (504, 71)}}	{19162: {'hap1': (5976, 618), 'hap2': (6522, 539)}}
183	19162	19399	000000F	27280964	27314041	33077	215628	429103	226	482	1693	3243	2513	5264	0	442	{19162: {'hap1': (5976, 618), 'hap2': (6522, 539)}}	{19399: {'hap1': (14123, 1953), 'hap2': (12639, 808)}}
184	19399	19930	000000F	27743144	27765781	22637	429103	40122	482	6	3243	61	5264	552	0	362	{19399: {'hap1': (14123, 1953), 'hap2': (12639, 808)}}	{19930: {'hap1': (55, 9), 'hap2': (61, 0)}}
185	19930	19944	000000F	27805903	27830097	24194	40122	26409	6	3	61	21	552	342	0	327	{19930: {'hap1': (55, 9), 'hap2': (61, 0)}}	{19944: {'hap1': (19, 3), 'hap2': (20, 0)}}
186	19944	19971	000000F	27856506	27901588	45082	26409	79631	3	82	21	630	342	978	0	671	{19944: {'hap1': (19, 3), 'hap2': (20, 0)}}	{19971: {'hap1': (1947, 233), 'hap2': (2427, 272)}}
187	19971	20063	000000F	27981219	28009051	27832	79631	12502	82	2	630	2	978	208	0	431	{19971: {'hap1': (1947, 233), 'hap2': (2427, 272)}}	{20063: {'hap1': (1, 1), 'hap2': (2, 0)}}
188	20063	20068	000000F	28021553	28062079	40526	12502	31856	2	8	2	151	208	433	0	602	{20063: {'hap1': (1, 1), 'hap2': (2, 0)}}	{20068: {'hap1': (182, 34), 'hap2': (154, 8)}}
189	20068	20081	000000F	28093935	28119925	25990	31856	6151	8	2	151	10	433	107	0	308	{20068: {'hap1': (182, 34), 'hap2': (154, 8)}}	{20081: {'hap1': (9, 1), 'hap2': (10, 0)}}
190	20081	20084	000000F	28126076	28148568	22492	6151	11072	2	3	10	49	107	232	0	333	{20081: {'hap1': (9, 1), 'hap2': (10, 0)}}	{20084: {'hap1': (74, 6), 'hap2': (20, 0)}}
191	20084	20110	000000F	28159640	28318981	159341	11072	309928	3	312	49	2452	232	3702	0	1938	{20084: {'hap1': (74, 6), 'hap2': (20, 0)}}	{20110: {'hap1': (8742, 1020), 'hap2': (8324, 974)}}
192	20110	20474	000000F	28628909	28651739	22830	309928	70482	312	66	2452	415	3702	900	0	349	{20110: {'hap1': (8742, 1020), 'hap2': (8324, 974)}}	{20474: {'hap1': (1369, 185), 'hap2': (1941, 230)}}
193	20474	20553	000000F	28722221	28737976	15755	70482	71403	66	86	415	669	900	908	0	244	{20474: {'hap1': (1369, 185), 'hap2': (1941, 230)}}	{20553: {'hap1': (3488, 124), 'hap2': (1709, 287)}}
194	20553	20650	000000F	28809379	28832685	23306	71403	1447395	86	1180	669	9395	908	17971	0	317	{20553: {'hap1': (3488, 124), 'hap2': (1709, 287)}}	{20650: {'hap1': (27123, 3600), 'hap2': (28726, 3117)}}
195	20650	22144	000000F	30280080	30303265	23185	1447395	5513	1180	2	9395	29	17971	122	0	384	{20650: {'hap1': (27123, 3600), 'hap2': (28726, 3117)}}	{22144: {'hap1': (34, 2), 'hap2': (22, 0)}}
196	22144	22147	000000F	30308778	30352312	43534	5513	22413	2	4	29	37	122	341	0	544	{22144: {'hap1': (34, 2), 'hap2': (22, 0)}}	{22147: {'hap1': (17, 13), 'hap2': (45, 1)}}
197	22147	22153	000000F	30374725	30415016	40291	22413	1557	4	11	37	64	341	85	0	594	{22147: {'hap1': (17, 13), 'hap2': (45, 1)}}	{22153: {'hap1': (29, 19), 'hap2': (441, 71)}}
198	22153	22179	000000F	30416573	30479757	63184	1557	7424	11	3	64	73	85	160	0	839	{22153: {'hap1': (29, 19), 'hap2': (441, 71)}}	{22179: {'hap1': (88, 7), 'hap2': (67, 2)}}
199	22179	22183	000000F	30487181	30514749	27568	7424	179506	3	144	73	1240	160	2288	0	427	{22179: {'hap1': (88, 7), 'hap2': (67, 2)}}	{22183: {'hap1': (4268, 441), 'hap2': (4111, 383)}}
200	22183	22351	000000F	30694255	30706846	12591	179506	533	144	10	1240	49	2288	55	0	236	{22183: {'hap1': (4268, 441), 'hap2': (4111, 383)}}	{22351: {'hap1': (317, 91), 'hap2': (23, 10)}}
201	22351	22365	000000F	30707379	30722278	14899	533	124359	10	91	49	656	55	1641	0	270	{22351: {'hap1': (317, 91), 'hap2': (23, 10)}}	{22365: {'hap1': (1976, 314), 'hap2': (2446, 113)}}
202	22365	22464	000000F	30846637	30875534	28897	124359	242247	91	234	656	1873	1641	2761	0	413	{22365: {'hap1': (1976, 314), 'hap2': (2446, 113)}}	{22464: {'hap1': (7462, 623), 'hap2': (5037, 665)}}
203	22464	22725	000000F	31117781	31180721	62940	242247	243540	234	203	1873	1842	2761	2901	0	807	{22464: {'hap1': (7462, 623), 'hap2': (5037, 665)}}	{22725: {'hap1': (7392, 406), 'hap2': (4259, 624)}}
204	22725	22968	000000F	31424261	31449422	25161	243540	15704	203	17	1842	95	2901	220	0	340	{22725: {'hap1': (7392, 406), 'hap2': (4259, 624)}}	{22968: {'hap1': (513, 51), 'hap2': (263, 74)}}
205	22968	22986	000000F	31465126	31514328	49202	15704	190194	17	144	95	1217	220	2136	0	616	{22968: {'hap1': (513, 51), 'hap2': (263, 74)}}	{22986: {'hap1': (4195, 356), 'hap2': (3327, 360)}}
206	22986	23146	000000F	31704522	31724400	19878	190194	32958	144	17	1217	229	2136	402	0	315	{22986: {'hap1': (4195, 356), 'hap2': (3327, 360)}}	{23146: {'hap1': (470, 61), 'hap2': (268, 27)}}
207	23146	23167	000000F	31757358	31769746	12388	32958	3531	17	2	229	31	402	128	0	212	{23146: {'hap1': (470, 61), 'hap2': (268, 27)}}	{23167: {'hap1': (26, 4), 'hap2': (32, 0)}}
208	23167	23169	000000F	31773277	31788691	15414	3531	381853	2	511	31	3068	128	5138	0	235	{23167: {'hap1': (26, 4), 'hap2': (32, 0)}}	{23169: {'hap1': (13519, 1765), 'hap2': (14804, 967)}}
209	23169	23753	000000F	32170544	32251312	80768	381853	25156	511	3	3068	10	5138	358	0	926	{23169: {'hap1': (13519, 1765), 'hap2': (14804, 967)}}	{23753: {'hap1': (12, 2), 'hap2': (6, 0)}}
210	23753	23764	000000F	32276468	32297398	20930	25156	1129	3	2	10	44	358	92	0	326	{23753: {'hap1': (12, 2), 'hap2': (6, 0)}}	{23764: {'hap1': (52, 0), 'hap2': (36, 0)}}
211	23764	23768	000000F	32298527	32317277	18750	1129	55038	2	10	44	148	92	703	0	280	{23764: {'hap1': (52, 0), 'hap2': (36, 0)}}	{23768: {'hap1': (112, 45), 'hap2': (247, 6)}}
212	23768	23780	000000F	32372315	32383980	11665	55038	19251	10	44	148	231	703	276	0	213	{23768: {'hap1': (112, 45), 'hap2': (247, 6)}}	{23780: {'hap1': (607, 143), 'hap2': (1547, 50)}}
213	23780	23828	000000F	32403231	32422924	19693	19251	17730	44	62	231	217	276	381	0	307	{23780: {'hap1': (607, 143), 'hap2': (1547, 50)}}	{23828: {'hap1': (648, 77), 'hap2': (2132, 338)}}
214	23828	23901	000000F	32440654	32491859	51205	17730	107828	62	145	217	851	381	1319	0	585	{23828: {'hap1': (648, 77), 'hap2': (2132, 338)}}	{23901: {'hap1': (5358, 413), 'hap2': (2659, 341)}}
215	23901	24085	000000F	32599687	32616780	17093	107828	340785	145	230	851	2217	1319	3749	0	263	{23901: {'hap1': (5358, 413), 'hap2': (2659, 341)}}	{24085: {'hap1': (6097, 602), 'hap2': (5743, 647)}}
